AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled
56,11.562077290920202,647.4763282915313,0,2,1,0,0,3,1.1302171853445884,55.53816642409872,48,2,2.9052833247158736,2,1,7,1,0
70,7.864052532964076,550.4836773074853,2,2,1,0,1,3,10.338644892198054,101.2707570333606,44,2,2.903837614518005,8,1,21,0,1
27,10.6010871991877,286.22935437806785,0,0,0,1,1,0,24.40959815302904,110.62071823719056,46,4,4.493320379838155,0,0,10,0,1
86,7.762752749712165,667.5967364752462,2,3,0,1,0,2,22.079081521445183,118.0527210972684,4,1,4.011945896806169,9,0,16,1,1
92,5.511196191192346,507.03004958969586,0,1,1,2,0,2,26.99924476849405,36.52824760019421,23,2,1.6109425381208724,4,1,6,0,0
58,19.081186833387783,1106.7088363364917,1,2,1,1,1,2,7.12645001892988,106.67140310571712,0,0,4.142417100975917,9,1,11,0,0
19,8.439000549324433,160.34101043716424,2,0,1,0,0,3,20.338610128784627,41.60703340988032,5,3,4.696462858967671,2,1,20,0,0
71,8.974353449861795,637.1790949401874,2,1,0,2,0,2,25.841599154632863,148.31593843851977,22,1,4.952882339801654,9,1,7,1,1
22,5.950048339576265,130.90106347067783,0,0,0,0,0,1,4.447453228431334,111.00890266423272,14,1,3.154482553173992,6,0,23,1,1
90,7.506827025803565,675.6144323223208,2,3,0,2,1,1,25.159066030495495,58.55010618687398,14,4,4.282425056986975,2,0,5,1,0
1,11.067383197605324,11.067383197605324,0,1,0,0,0,1,34.655450065092055,120.64474795669724,19,1,1.9995940122815448,5,1,9,1,1
65,14.811495726278524,962.747222208104,0,2,0,0,0,0,27.464121520970636,154.53009338084485,4,4,3.7693410813417416,1,1,3,1,1
102,17.855503358189544,1821.2613425353336,0,2,0,0,1,3,37.40779056379768,138.45630136112084,6,1,2.718657633281047,9,0,2,1,1
65,15.8018638271339,1027.1211487637036,2,2,1,1,0,0,15.894317811049138,148.32524102785922,16,3,2.266347244882726,2,0,20,1,0
38,13.169931577835245,500.4573999577392,1,1,1,1,1,0,14.56429602231136,148.4812956333124,31,3,1.2993491807264634,7,1,21,1,0
80,6.943017968370528,555.4414374696422,0,3,0,2,1,1,26.22622729989656,109.38261533943516,21,1,3.8710592245171824,1,1,10,1,0
52,13.57360635094575,705.8275302491791,2,2,0,0,1,3,8.475846162999867,91.12858947804878,40,0,4.691541705888177,6,1,15,0,0
39,19.316678593111146,753.3504651313347,2,3,1,2,0,1,39.98247255459692,15.839399328175206,40,3,2.1437523818510833,8,1,19,1,0
49,19.491170363459887,955.0673478095345,1,3,0,2,0,3,7.81619835646895,69.25561433334074,28,0,4.024142382518733,0,0,14,0,1
14,10.967901827367786,153.550625583149,2,1,0,1,0,2,26.33218750476086,89.17702516524459,32,0,3.945008664431686,5,1,5,1,0
90,5.0485565403746095,454.3700886337149,0,2,1,0,0,0,29.962246142801952,16.155376490264963,48,0,3.0943183148017765,1,0,23,1,1
42,18.57283507257734,780.0590730482484,2,0,1,0,0,1,5.433871208224561,45.17169273825167,42,3,3.518739356747745,7,1,22,0,0
75,12.032210441991744,902.4157831493808,1,2,0,1,1,2,35.20466965383909,43.44344362092013,43,2,2.655629934377314,5,1,9,0,0
69,17.305636115114424,1194.088891942895,2,2,1,2,1,1,32.746637696443244,58.529894892666896,2,3,3.4505769060953435,7,0,15,0,1
118,11.901468617843278,1404.3732969055068,1,1,1,2,1,0,21.904939738251056,40.98828233917187,15,0,2.8527769763228497,2,1,22,0,1
25,6.712131580838167,167.80328952095417,2,2,1,0,1,0,31.690835530137107,162.77646987488023,49,2,2.651031845878586,7,1,18,1,0
86,19.393844234174715,1667.8706041390255,0,3,0,1,0,3,17.94663756319014,6.598868098903811,41,1,1.862130265787328,3,1,18,0,1
27,11.4314573804866,308.64934927313817,2,0,0,1,1,0,13.427580605361012,39.469149273593366,8,2,3.710314119488524,6,0,23,1,0
92,14.157989467213282,1302.535030983622,0,3,0,1,0,0,31.360110194553332,150.35020380144883,42,0,2.860854119272969,7,1,4,1,1
31,18.885813798405543,585.4602277505718,2,2,1,1,0,0,39.95209062675217,23.716535720637346,15,3,2.5200759158693486,3,0,5,1,0
58,8.470260423566694,491.27510456686827,1,3,0,0,1,2,18.152039172611055,34.48988620538251,9,4,3.280276929973089,6,1,24,0,1
101,18.385729161838775,1856.958645345716,1,2,1,2,0,0,39.63710538370184,63.0054754556452,13,3,4.863882229252465,4,0,0,0,0
23,13.858107853146832,318.73648062237714,1,2,1,1,0,3,36.550127627579485,112.16445508115513,41,2,3.0277752933144595,5,0,14,1,0
78,11.541563275187212,900.2419354646026,1,3,1,1,1,3,38.5819970893176,91.21770535290544,43,2,4.005880422590613,6,1,18,1,1
80,7.7418302094759905,619.3464167580793,1,3,1,0,1,2,1.5185947118538785,115.95242639545584,25,1,2.838205765303515,0,1,11,1,1
116,7.609394144129571,882.6897207190302,0,3,0,2,1,1,30.715723047932737,168.2071425624644,18,4,3.4504321487882965,4,0,4,0,0
46,8.08403412023146,371.8655695306471,1,2,1,1,0,2,24.525895732505575,108.08849124074754,35,4,3.6575047567837298,8,1,10,0,1
51,9.835317322320249,501.6011834383326,1,3,0,1,0,3,12.078737502804762,113.92213913424102,48,0,1.99449529541776,2,0,20,1,1
101,12.861012503930326,1298.9622628969628,0,3,1,2,0,0,13.419631589500954,149.52906376288038,43,0,1.8207859004100737,7,1,4,1,0
73,17.471561744405836,1275.424007341626,1,3,0,2,0,1,9.210159462188829,56.50888660946203,11,3,3.898076565726043,5,1,5,0,0
34,7.306776015229107,248.43038451778963,0,3,0,2,0,3,9.883394140792555,74.09085745376113,14,1,3.994118238895561,7,0,1,0,1
18,10.64273767928205,191.5692782270769,1,2,1,2,0,1,33.03053786934848,148.1003742243066,10,4,4.495863079721715,9,1,24,0,1
83,15.355671636302224,1274.5207458130844,1,1,1,1,0,1,30.876288677785404,172.13660880182115,2,3,4.595279145796988,4,0,20,0,1
106,8.843472404627049,937.4080748904672,2,2,1,0,0,2,3.4343693222934415,82.72246232850482,28,0,1.4632253532479629,2,0,1,0,0
54,14.96795900347616,808.2697861877126,0,1,0,0,1,0,15.99145813113083,29.07111138988433,48,4,4.2891127385927135,5,1,21,1,1
103,14.469787565288785,1490.3881192247447,2,1,0,1,1,0,11.26579964985536,40.47257723963768,20,1,4.9154416166196935,9,1,1,0,1
42,13.172331335452464,553.2379160890035,0,3,0,1,1,1,20.01942329661131,112.58075305302502,9,1,4.655936643492117,4,1,10,1,0
69,11.9303660219987,823.1952555179104,0,1,0,0,0,0,29.929437139063573,153.77684527520398,1,0,1.3372690780722238,3,1,13,0,1
56,9.27830038178148,519.584821379763,0,1,0,2,0,3,39.57867311166614,16.145345398990223,18,4,1.3784207199777732,7,1,9,1,1
84,15.146261744293575,1272.2859865206603,0,1,0,1,1,1,35.328099056088526,52.74087837849484,4,0,2.8668009957539535,7,0,6,1,1
68,10.121751018945314,688.2790692882813,1,2,0,1,0,2,5.1238362520144145,136.2348187607172,7,3,4.758400110372673,5,1,3,1,1
58,5.125696491252072,297.2903964926202,1,1,0,0,0,0,24.756558508412255,11.414379818722848,4,4,3.6236250968764736,5,1,1,0,1
26,17.30298480757903,449.8776049970548,0,2,0,0,0,0,13.3445570318293,170.58439916051694,40,0,2.4366405043879196,9,0,15,0,0
49,12.992102715439966,636.6130330565584,1,1,1,2,0,2,8.55465550968867,174.26584713390324,20,1,1.3908190502443651,3,1,6,1,0
18,17.829666181969348,320.93399127544825,1,1,0,1,0,0,17.72425482569599,165.83917020807647,48,3,4.662539327120697,0,1,17,0,0
110,17.7866309035801,1956.529399393811,2,1,1,2,0,0,16.000697827632884,172.96835407963982,27,3,1.0702942249679714,5,1,11,1,1
53,7.875100872320436,417.38034623298313,0,3,0,1,1,0,4.458837891016362,133.33340907689887,41,3,3.2382139380372665,9,0,20,1,0
33,10.52617378564927,347.36373492642593,1,0,1,1,1,0,34.35495171382147,152.09208366772003,17,0,2.3156318457758736,1,1,19,0,0
66,19.49981112644431,1286.9875343453248,1,2,1,2,1,3,37.93635629266934,128.25553973615376,13,0,1.2938498150779214,3,1,22,1,1
86,11.833934585649724,1017.7183743658763,2,1,0,1,0,1,25.308886106649528,47.89098460964392,11,0,1.5041782741930638,7,1,8,1,0
1,12.325739942798847,12.325739942798847,2,2,0,0,1,2,33.68972555610245,29.960650088858895,32,4,2.4051881432783087,3,0,22,0,1
81,9.346390356208914,757.057618852922,0,2,1,1,1,0,30.165622080604425,171.28238344934783,29,2,1.280701769468224,8,0,4,1,0
94,19.358687153773417,1819.7165924547012,0,0,1,1,0,0,21.412087365854266,163.64214875044084,1,4,1.8122479992029668,6,0,9,0,1
12,16.035714025325003,192.4285683039,2,0,1,2,0,3,21.53101487042911,109.7275393987206,23,4,2.6771676261925625,2,1,10,0,1
93,5.579198002229598,518.8654142073526,2,1,1,1,1,3,2.4489061081824146,55.275440070776845,21,1,4.764550873381717,7,1,0,1,1
95,10.369271827651056,985.0808236268504,0,1,0,0,0,2,34.82701232774124,85.12810503856643,23,1,3.971270997044116,8,1,19,0,0
12,5.995816719630553,71.94980063556663,0,1,0,2,1,2,29.708143237401153,99.46131834016973,39,0,2.992770653247897,6,0,18,0,0
98,15.01416861087151,1471.388523865408,2,2,1,1,0,3,10.36077083125262,167.65034080078644,9,0,2.758272671215655,8,1,7,1,0
48,16.261853226734267,780.5689548832448,0,3,1,0,0,3,14.000224835946158,18.52213875028714,11,2,2.5804220712254247,5,0,15,0,0
106,17.529032970604103,1858.0774948840349,2,3,1,0,1,1,34.89777443329759,141.79335204418825,13,0,1.6810446447456728,1,0,10,0,1
87,19.489807284360587,1695.613233739371,2,3,0,0,1,1,12.616201734338986,163.67792264060364,14,3,2.78454093734836,6,0,24,0,1
29,11.105246397890742,322.0521455388315,0,3,1,2,0,0,33.81360942551648,92.99674902446392,47,3,4.038396643464717,1,1,3,0,1
98,17.233701324729072,1688.9027298234491,1,2,1,1,1,3,33.42158990568787,91.12856873524991,15,1,3.814144607125408,5,0,8,1,0
91,12.19917004727358,1110.1244743018958,0,1,1,2,1,3,34.81058788570903,75.56173916793479,35,2,2.924479480455402,0,1,19,0,1
100,8.767494502594884,876.7494502594884,0,1,1,2,0,0,7.931670544750754,29.82968513501474,44,4,4.964384305386389,4,1,5,0,1
109,12.273943504291037,1337.859841967723,1,2,0,1,1,0,39.79754628356198,136.787629964214,45,4,3.977318411729231,2,1,19,1,1
96,18.024599078313692,1730.3615115181144,0,2,1,1,1,1,17.61789614831513,97.72226520635589,14,3,3.62751945225888,7,0,23,0,1
25,5.152940674705798,128.82351686764494,0,0,1,0,0,1,20.418211604232816,114.8972566550632,16,0,4.104659875226256,2,0,22,0,1
76,13.690395507228777,1040.470058549387,2,2,0,1,0,1,23.715970135648,11.583462011249155,44,0,2.380026276091366,8,0,18,1,1
96,18.669296612577988,1792.2524748074868,0,2,1,2,1,2,34.25130234956323,101.46100843346896,43,3,2.8628681765002892,7,0,19,0,0
69,8.129349530112254,560.9251175777455,2,0,0,2,0,3,32.99588270140724,88.6101335890604,48,1,4.253257779674642,8,0,5,1,1
104,16.240331435492408,1688.9944692912104,0,2,0,2,0,2,8.056687083127263,102.6118794830714,29,4,2.1761213330622855,8,1,14,1,0
90,14.763725318654908,1328.7352786789418,2,0,0,1,1,3,30.69786320422333,65.64948388070657,48,1,3.08057020190935,4,1,2,1,1
35,8.754391987652665,306.40371956784327,2,2,1,2,1,1,33.141311712852264,131.35792917310874,1,0,4.313784653702724,1,1,7,1,1
40,17.397411684374404,695.8964673749762,0,1,0,1,1,2,10.441788534090636,92.1067344277498,30,1,3.960357882487464,3,0,8,0,0
16,16.33721089869146,261.39537437906336,0,0,1,2,1,0,19.36988496630204,19.445253188029525,30,3,4.2728409126559415,7,0,12,1,1
53,17.979511143763645,952.9140906194732,1,0,0,2,1,1,23.260773275123015,56.02165739341018,31,1,1.6139396638502763,4,1,1,0,1
89,16.467550023464348,1465.611952088327,2,0,1,1,0,1,29.768105357539284,75.72370122704703,13,4,2.6096764710563742,8,1,12,1,0
42,11.254430589598922,472.6860847631547,1,1,0,1,0,0,10.392234524727382,133.60473805737433,20,3,4.927298287307535,7,1,17,0,1
87,7.190784536433789,625.5982546697396,1,0,0,1,0,3,7.467996717043651,140.32402738674233,2,4,2.64457392147913,7,1,10,1,0
79,14.156795082732412,1118.3868115358605,1,2,0,1,0,3,21.85613456822528,125.68430365505304,12,1,3.361241849504258,1,0,7,1,1
55,11.080777874893244,609.4427831191284,1,1,1,1,1,3,2.797985664554883,80.59586669422832,16,4,4.395728754947527,4,1,14,0,1
36,14.597388694973342,525.5059930190403,2,3,1,1,1,0,38.70375139443481,38.96859429466793,29,4,3.0248703160594017,5,0,12,1,1
111,10.877758734312458,1207.431219508683,2,2,0,0,0,0,26.020731095023727,123.23244546549208,12,0,2.5517274780903265,9,1,23,1,1
70,9.128979513676956,639.028565957387,0,2,1,0,1,0,27.61237756655808,177.3626490580777,22,4,2.542274932509055,8,1,20,0,1
3,12.083672452791848,36.25101735837555,1,1,1,0,0,0,36.76966996747862,87.84394881026078,41,2,4.692752626103538,9,1,22,0,0
115,11.21094417784188,1289.2585804518164,2,1,1,2,0,2,8.81916160703713,161.20644168784838,1,1,1.922645187516252,1,0,24,0,1
95,16.837284695448005,1599.5420460675605,0,1,0,1,0,3,29.171361634677822,139.89720007476387,14,0,3.5853911057596504,1,1,15,0,1
18,16.980036943830257,305.64066498894465,0,1,0,2,1,3,34.07522980955015,26.686223040529473,47,0,4.277996421462637,2,0,16,0,0
88,13.269721996423891,1167.7355356853027,0,3,0,0,1,3,20.350436746451855,77.0083206990071,28,1,2.478339400373452,6,0,8,0,1
61,16.931104006049793,1032.797344369037,0,3,1,1,0,1,2.4238000847275565,56.42605985819487,44,2,3.0412222868344174,1,0,6,0,0
101,7.420467262597355,749.4671935223329,2,2,1,1,0,1,25.95039483680114,131.54488640394317,31,0,3.5537978923318603,3,1,17,0,0
78,9.173559087585026,715.537608831632,1,1,1,2,1,3,22.589023724413288,138.56408466174543,31,3,1.460556185852409,4,0,3,1,1
103,9.71964158217552,1001.1230829640784,0,1,1,2,0,3,1.545363082282445,164.15800010975158,7,2,3.4128806034857493,6,1,20,1,0
81,10.120832265247111,819.787413485016,1,0,0,2,0,0,13.264039016481478,12.8797272366026,45,3,4.987970962878272,6,0,5,1,0
55,15.427140044867928,848.492702467736,0,3,0,0,0,2,4.623033502492283,103.37096961951184,35,3,4.480040595520785,2,0,5,0,1
66,6.873080469664361,453.6233109978478,0,1,0,1,1,2,6.311394014438652,51.4426862072655,16,3,4.911446798401093,4,0,2,1,0
74,10.963015778466035,811.2631676064867,0,2,1,2,1,2,16.839038328704657,95.6845574461147,11,3,3.573909815401836,0,0,19,1,1
29,14.351718144759252,416.1998261980183,0,2,0,1,0,0,37.473103694342285,87.40957019199443,14,3,4.728179068445661,1,0,7,1,0
37,8.350568067692292,308.9710185046148,2,3,1,2,0,3,22.29098645220688,150.99791927145534,5,4,4.530668087353856,0,1,12,1,1
21,15.842785851693284,332.698502885559,1,3,1,1,1,2,29.256501480855064,177.48282137257513,23,4,3.0420752909400477,6,1,12,0,0
68,13.91059508822781,945.9204659994912,2,0,1,2,0,1,39.72130581065253,101.28937282397122,15,2,4.783529892997347,3,1,17,0,0
22,12.307130608611994,270.75687338946386,2,3,0,0,0,3,3.3159816436656824,88.84075320387124,36,4,1.8241027072901983,2,0,21,0,1
90,9.978609191336162,898.0748272202545,1,3,0,0,1,3,11.748036671895344,82.02005480233703,46,3,3.6467443340597407,0,0,23,0,0
30,19.69195305515875,590.7585916547624,2,3,1,0,0,1,34.187157591823095,39.80590132776421,13,1,3.6429855845488217,2,1,20,0,0
106,19.256709670864662,2041.2112251116544,2,1,1,0,0,0,13.683850061425264,114.25554954514077,19,4,3.4664629025837836,4,0,22,0,1
37,8.922775791770718,330.1427042955166,0,2,1,0,1,2,5.51216033037541,49.22401343136367,21,3,2.1307842824305125,7,1,18,0,0
71,13.751853166318002,976.381574808578,2,1,0,0,0,1,12.939052617245515,72.20494879218037,15,2,3.909366465307504,1,1,22,0,0
22,10.243660097689103,225.36052214916032,2,2,1,0,1,1,21.752484091292335,179.43490759186489,3,4,3.0621458459969237,7,0,7,1,0
111,18.917078593177152,2099.795723842664,2,1,1,1,0,2,2.121194644148685,145.45551896335175,13,3,2.50896281380349,5,1,8,0,0
50,13.482586344629484,674.1293172314743,2,2,1,0,1,3,24.75547018456704,62.936396252471035,18,3,2.193925081037934,6,0,9,0,0
48,6.236150959315046,299.3352460471222,2,3,1,1,1,3,37.62681660097419,128.99645076180786,31,1,3.3489736264427816,9,1,7,1,1
12,5.154618663440777,61.855423961289326,1,0,0,1,1,3,1.6267150052104742,109.6257772293196,26,4,3.251818526255743,3,1,20,1,0
4,18.741538999601516,74.96615599840607,0,1,1,0,1,2,5.205278685272,131.0656318211108,36,1,1.0161655354495247,8,0,3,1,1
22,5.703369822372649,125.47413609219826,1,3,0,2,1,2,3.82631003862831,97.14303888566164,43,3,2.463230841630246,2,0,15,0,0
118,14.916770978995984,1760.178975521526,1,0,1,2,0,1,36.33837522387051,116.02217985495524,3,2,2.395585799969532,0,0,22,0,1
7,11.014738086426306,77.10316660498414,0,0,0,2,0,3,7.502513383310368,141.62331962110585,40,4,4.6314052388563685,5,1,5,1,0
117,13.55740152424823,1586.2159783370428,2,0,0,2,0,0,30.292834257948396,40.552650828675695,9,2,2.7968465732165524,4,0,19,1,0
57,16.782584775305153,956.6073321923938,0,0,1,2,1,2,36.146345790265315,172.71785635938704,47,3,2.2009327316134017,0,0,1,1,1
72,9.920837502217871,714.3003001596867,1,3,0,0,1,2,13.435135056777249,5.240258295131915,1,2,2.4321268824355906,5,0,14,1,1
105,8.943837554229491,939.1029431940966,2,3,1,1,1,0,19.303177855169405,164.67074249028445,41,2,2.0125622136859014,1,0,20,0,1
50,5.79556839998177,289.7784199990885,2,1,1,1,0,0,15.45070048849854,53.995898915173846,24,2,2.4145440345361093,7,0,14,0,1
90,7.116649756062667,640.49847804564,0,3,1,0,1,0,20.078846384644844,53.751383215542006,1,2,1.3523744199258505,1,1,0,0,1
39,16.348911330994035,637.6075419087674,0,1,1,1,1,2,35.861687405603895,14.669225110796065,37,1,4.687182153160808,7,0,8,0,0
60,15.35298990417123,921.1793942502736,1,2,0,1,0,0,37.51438618150348,132.46794907237725,7,4,1.989997177318588,9,0,17,1,1
119,12.501554931754594,1487.6850368787966,1,0,0,1,1,2,6.222446765692966,5.651892926720168,35,2,2.738241434228246,2,1,13,0,1
77,19.57415926195399,1507.2102631704577,1,2,0,1,0,0,6.147312291887481,164.58585809427922,2,2,3.935498212751486,3,1,2,1,1
17,14.558730478015947,247.4984181262711,0,2,0,1,0,2,15.837243509764154,65.06570807569351,30,1,2.592927663980158,4,1,8,0,1
1,7.598558930668755,7.598558930668755,2,3,0,0,1,0,5.881313661408984,152.37798398767714,2,3,4.766630008868555,4,0,2,0,1
58,5.976687773603934,346.6478908690282,1,2,0,2,1,2,7.524102939079358,75.99594662565835,31,0,3.672950006759651,3,1,15,0,1
80,15.937994237614433,1275.0395390091546,1,1,0,2,0,2,14.142400810768796,125.94203620408643,33,2,4.92346015276206,2,0,24,1,1
13,14.885697572205746,193.5140684386747,1,1,0,2,0,3,27.00236873324708,157.94788205648334,39,0,4.328747991686132,4,0,9,0,0
58,9.315274686980857,540.2859318448897,2,3,0,0,0,2,26.40159147467976,161.5381988109307,29,1,2.262026240987701,0,0,2,0,1
43,14.06793001805552,604.9209907763874,1,0,1,0,1,3,21.34815703856402,11.918533557176684,2,1,3.5014875398224095,5,0,18,0,0
104,14.643831504962725,1522.9584765161233,0,2,1,1,1,3,24.409559948234403,150.4918286849132,1,3,1.6937942034571305,9,1,1,1,1
9,7.35007464749482,66.15067182745338,2,0,0,1,0,3,31.46826525971868,52.16757914509948,5,4,4.885943291230417,4,0,24,1,0
64,15.991403746933928,1023.4498398037714,1,0,1,2,1,0,21.023073178292545,69.45275830603582,23,2,3.7946797847647304,1,1,24,1,0
116,15.995789435356754,1855.5115745013832,2,1,0,1,1,1,7.023341750256427,58.31976110441267,4,3,1.7049583948040867,8,1,6,1,0
39,16.039134735435155,625.5262546819711,1,3,0,0,0,1,22.819189915921317,40.8948634249536,47,1,2.5504759586231613,4,1,8,0,0
83,12.388688692407715,1028.2611614698403,0,3,0,2,0,2,8.611899653521291,108.59671370963774,12,2,2.312957472111901,1,0,16,0,1
119,11.773213953725918,1401.0124604933842,2,2,1,0,1,0,17.791568723076455,98.86937389111117,31,3,3.1042546133592364,5,0,13,1,1
94,9.145681618964808,859.6940721826919,0,2,0,0,0,1,12.598056878926492,172.31503296705867,27,4,3.4406653674308307,8,0,20,1,0
107,15.073169244214112,1612.82910913091,2,3,0,1,0,3,13.5096342389233,52.283656139163995,33,3,4.021602697126674,7,0,9,0,0
67,9.278081172055003,621.6314385276852,2,3,1,0,0,1,31.74881246357861,13.839190597056406,28,1,2.9014406532785326,0,1,2,1,0
53,9.346541534894168,495.3667013493909,0,2,0,0,0,2,2.75827565052784,36.63524037058835,5,4,2.623345581977271,9,1,18,0,1
71,19.66044468827891,1395.8915728678028,1,0,1,1,1,1,19.90212379161118,134.92364275654546,24,4,4.218379826646136,8,0,3,1,0
97,9.39135569660862,910.961502571036,0,0,1,1,1,2,21.778387765871635,99.06590968484538,12,4,4.124854276968273,2,0,11,0,0
101,14.625039843811804,1477.1290242249925,0,2,1,1,1,3,28.428553157843623,169.69129389236485,42,2,2.5551776229611267,7,0,10,1,1
72,6.045199009444101,435.2543286799753,0,0,1,0,1,3,4.560006908429772,79.41269909419155,42,1,4.550900682973785,4,1,21,1,0
109,19.09915997026078,2081.8084367584247,1,2,1,2,0,3,12.261875667887224,157.79377702151882,41,4,3.536785682944066,1,1,15,1,1
20,15.076115409198378,301.52230818396754,2,3,1,2,1,3,33.009986028540204,177.70602630933962,19,3,2.936004027772963,5,0,24,1,1
42,7.521421294168422,315.89969435507373,1,0,0,2,1,2,11.816655274641578,166.4798488958449,36,4,3.308912545459477,5,0,14,0,0
32,18.65921952986571,597.0950249557027,0,3,1,2,1,2,16.29906285689106,44.27455186134465,15,4,3.3542853149672003,1,1,16,0,0
112,13.390345201769742,1499.718662598211,0,3,0,1,0,0,13.654162306144608,42.33508173604071,21,2,3.683798928839463,0,1,4,0,1
58,17.908294030291188,1038.681053756889,0,3,0,2,0,0,37.04823311295002,7.49644023034744,0,2,1.9217807988405124,9,0,22,1,0
110,6.972739722087853,767.0013694296639,1,1,1,1,0,2,31.759568393001963,63.23053539880235,35,4,4.815142433734729,4,1,5,0,0
25,5.057579571531536,126.4394892882884,2,3,1,2,1,0,16.527494971107863,68.43989001235434,14,0,4.912822869641899,7,1,24,0,1
48,5.388236145438004,258.6353349810242,2,3,0,2,1,0,32.96728318624834,36.27291437991568,38,0,4.503645304226885,1,0,18,1,0
66,14.776528904360251,975.2509076877766,2,3,0,1,0,1,8.94959526050377,144.67609143809412,28,4,2.347497454700878,4,1,5,0,0
19,11.543980323652862,219.3356261494044,0,0,1,2,1,1,13.610768808363206,175.24080567813968,44,2,3.729096948949911,7,0,16,1,0
26,8.424927764668885,219.048121881391,1,3,0,2,1,1,32.41368985309562,141.85957117992078,34,4,1.7853261620435434,6,0,14,1,1
20,13.056760564397466,261.13521128794935,0,3,0,1,1,1,5.014568249175383,127.56827072926252,49,2,2.049824464844838,0,0,19,0,0
3,9.478177557218055,28.434532671654168,0,2,0,1,1,3,9.495330655471973,105.04050030894464,0,2,2.5631486053109693,7,0,15,1,1
115,14.904209832514953,1713.9841307392194,1,3,0,2,1,0,12.918301415203096,27.57420555770397,42,1,1.8299909399969727,5,1,9,1,0
48,14.439788309161225,693.1098388397388,2,2,1,2,1,3,6.624880998795948,74.00357140786764,28,1,2.252585226320853,6,0,2,1,0
53,15.349887741636474,813.5440503067331,1,3,1,1,0,3,35.74408935048378,75.84343766630337,16,2,2.5478955543213013,0,1,8,1,1
11,13.109736680786732,144.20710348865404,0,0,0,1,0,3,2.3242003216962175,71.02866583486818,26,1,1.827568756482272,3,0,24,0,1
13,14.970685364961046,194.6189097444936,1,2,1,0,1,1,20.194081796444596,108.63326318936686,24,4,3.9305842464459473,4,0,3,1,1
115,8.48305045305292,975.5508021010858,2,0,0,2,0,1,13.663782389334123,162.14621126015356,26,3,3.1010719023618836,1,0,3,1,1
60,10.314288427376132,618.8573056425679,2,1,1,2,0,0,21.637401870926315,136.52145861459692,31,3,3.870003834290953,1,1,8,0,1
65,13.777711719437338,895.551261763427,0,1,0,0,1,3,14.673983532265355,40.58312583628106,31,4,1.1043838299864293,1,1,21,0,1
44,10.325662007904407,454.329128347794,1,0,1,1,0,0,24.88858526813188,77.05385922088435,13,0,1.4091215863516835,0,1,13,1,1
106,5.479326379022583,580.8085961763937,2,0,0,0,0,3,36.78347826899669,152.46252125109132,30,0,3.9201024557112185,7,1,3,1,0
40,19.19700416353939,767.8801665415756,0,1,0,0,0,2,23.162213819398392,173.7495965759169,39,0,2.5709283294049796,3,0,14,0,1
118,17.24439920784168,2034.8391065253184,2,2,0,1,1,3,26.460632372277047,82.32983711701154,48,1,3.3732031450577464,6,1,2,0,0
49,12.181972170896628,596.9166363739347,0,1,1,1,1,2,10.528600174376315,106.35826599044988,31,3,4.27272636758269,3,0,14,1,1
86,7.48397891350309,643.6221865612657,2,0,0,2,0,2,22.33811145354216,101.76914234970326,36,2,1.4570300792393165,3,0,23,0,1
12,10.619742091670371,127.43690510004446,1,1,0,2,1,3,39.506158032863205,19.281369527269067,35,1,2.006848410780027,4,1,5,1,1
17,17.871086093369403,303.80846358727985,0,2,0,2,1,0,16.144279235982772,136.44803105257614,36,4,3.0611455417254203,9,0,16,1,0
58,13.821388094867952,801.6405095023413,0,0,1,0,1,1,14.783415832896264,108.02057843309473,38,1,2.1509948374213996,2,1,4,0,0
92,17.438356598227145,1604.3288070368974,2,0,1,1,1,0,27.47401542463408,46.53362819814086,0,0,1.529933213673913,9,1,21,1,1
114,14.2889014445539,1628.9347646791443,0,2,1,2,1,1,37.323391986901896,104.32159200322933,2,2,3.078154120176887,1,1,2,0,0
2,17.733391713928604,35.46678342785721,2,1,0,2,1,1,16.593207622910228,44.28936421291101,33,2,2.9818470735839138,1,0,19,0,1
52,12.418175250620507,645.7451130322663,1,1,0,1,0,2,29.882035917649848,11.401850606333298,31,0,4.1823421224116215,0,0,10,1,1
75,5.362125658806954,402.1594244105215,1,1,0,2,0,0,17.745035876831423,45.55981727503377,35,3,4.431893814947767,9,0,22,1,0
66,10.923658756227834,720.961477911037,0,1,1,2,0,0,14.71792389924259,49.91098159618164,43,2,3.63721556834255,2,1,23,0,1
105,7.10291533422315,745.8061100934308,2,1,0,1,1,1,19.77013265527755,56.18597417677598,33,2,4.234320467754429,1,0,9,1,1
72,12.678284115844074,912.8364563407732,0,1,1,0,1,0,5.982338894086142,126.80325892402357,28,0,4.165340103621096,7,1,19,1,1
27,7.178431902709575,193.81766137315853,2,3,1,2,1,1,26.399048846028094,91.51174503149804,13,2,3.3063638037427596,6,1,13,0,0
17,13.781764085354771,234.28998945103112,0,0,0,1,1,3,23.594138845037804,15.513393669876178,6,2,2.2813617787680323,8,1,17,0,1
5,5.050124205242749,25.250621026213743,1,2,1,0,0,3,28.60136441573164,168.86307121275664,28,3,4.279295131503316,8,0,13,0,1
